PEILDATUM;BRIN_NUMMER;VESTIGINGSNUMMER;INSTELLINGSNAAM_VESTIGING;POSTCODE_VESTIGING;PLAATSNAAM;GEMEENTENUMMER;GEMEENTENAAM;PROVINCIE;SOORT_PO;DENOMINATIE_VESTIGING;BEVOEGD_GEZAG_NUMMER;AFSTAND;LEERLINGEN
20161001;22JB;00;De Veste;3841XC;HARDERWIJK;243;Harderwijk;Gelderland;Bo;Openbaar;41345;961,585185185185;135
20161001;22JD;00;Basissch Pieter De Jong;6836GA;ARNHEM;202;Arnhem;Gelderland;Bo;Rooms-Katholiek;40812;431,613412228797;508
20161001;22JE;00;Lea Dasbergschool;6836TV;ARNHEM;202;Arnhem;Gelderland;Bo;Openbaar;41645;146,883381924198;343
20161001;22JG;00;obs De Octopus;8017MD;ZWOLLE;193;Zwolle;Overijssel;Bo;Openbaar;42623;1337,48221343874;253
20161001;22JH;00;De Richtingwijzer;3892AL;ZEEWOLDE;50;Zeewolde;Flevoland;Bo;Protestants-Christelijk;42600;1407,59124087591;137
20161001;22JI;00;OBS De Wetering;3892HZ;ZEEWOLDE;50;Zeewolde;Flevoland;Bo;Openbaar;41520;485,709844559586;193
20161001;22JJ;00;OBS De Mussenacker;5071AD;UDENHOUT;855;Tilburg;Noord-Brabant;Bo;Openbaar;41611;2933,17142857143;105
20161001;22JK;00;OBS De Brinck;5404KT;UDEN;856;Uden;Noord-Brabant;Bo;Openbaar;13674;726,201754385965;114
20161001;22JM;00;OBS Panta Rhei;5017CN;TILBURG;855;Tilburg;Noord-Brabant;Bo;Openbaar;41611;1033,96116504854;515
20161001;22JO;00;OBS aan de Meule;6133AA;SITTARD;1883;Sittard-Geleen;Limburg;Bo;Openbaar;83280;839,774336283186;234
20161001;22JP;00;OBS De Krullevaar;5975CK;SEVENUM;1507;Horst aan de Maas;Limburg;Bo;Openbaar;41398;230,506578947368;152
20161001;22JQ;00;De Bron;8071LL;NUNSPEET;302;Nunspeet;Gelderland;Bo;Protestants-Christelijk;24533;209,751798561151;281
20161001;22JR;00;De Jutter;2201XP;NOORDWIJK ZH;575;Noordwijk;Zuid-Holland;Bo;Openbaar;41362;3119,27419354839;124
20161001;22JV;00;RK Basissch Erasmus;1827PA;ALKMAAR;361;Alkmaar;Noord-Holland;Bo;Rooms-Katholiek;60997;179,937198067633;207
20161001;22JY;00;RK BS Jan Bluyssen;5404LS;UDEN;856;Uden;Noord-Brabant;Bo;Rooms-Katholiek;32177;899,50289017341;173
20161001;22KA;00;Cbs Het Baken;1507XE;ZAANDAM;479;Zaanstad;Noord-Holland;Bo;Protestants-Christelijk;41251;889,007731958763;388
20161001;22KB;00;RK BS de Rietvink;1507XE;ZAANDAM;479;Zaanstad;Noord-Holland;Bo;Rooms-Katholiek;41251;201,482269503546;282
20161001;22KC;00;OBS De Graswinkel;6005KE;WEERT;988;Weert;Limburg;Bo;Openbaar;42538;1423,57941176471;341
20161001;22KD;00;Het Palet;2807DC;GOUDA;513;Gouda;Zuid-Holland;Bo;Openbaar;41527;654,530303030303;200
20161001;22KE;00;Goejanverwelle Sch PC Bo;2807PS;GOUDA;513;Gouda;Zuid-Holland;Bo;Protestants-Christelijk;41194;318,286863270777;373
20161001;22KF;00;RK Basissch 't Carillon;2807LS;GOUDA;513;Gouda;Zuid-Holland;Bo;Rooms-Katholiek;40765;188,476744186047;430
20161001;22KG;00;Anne Frank;2331PD;LEIDEN;546;Leiden;Zuid-Holland;Bo;Openbaar;42504;1000,6;280
20161001;22KH;00;OBS de Schatkist;6471HN;EYGELSHOVEN;928;Kerkrade;Limburg;Bo;Openbaar;41516;3805,47872340426;289
20161001;22KJ;00;Montess sch Haaksbergen;7481BC;HAAKSBERGEN;158;Haaksbergen;Overijssel;Bo;Algemeen bijzonder;40355;1499,28048780488;82
20161001;22KK;00;De Lindt;5708EV;HELMOND;794;Helmond;Noord-Brabant;Bo;Openbaar;41349;330,48717948718;195
20161001;22KL;00;De Regenboog;7908PB;HOOGEVEEN;118;Hoogeveen;Drenthe;Bo;Protestants-Christelijk;69877;252,255924170616;211
20161001;22KM;00;'T Rastholt;7908PB;HOOGEVEEN;118;Hoogeveen;Drenthe;Bo;Openbaar;42557;1039,98305084746;59
20161001;22KN;00;OBS De Brug;3994EK;HOUTEN;321;Houten;Utrecht;Bo;Openbaar;41866;846,587786259542;131
20161001;22KO;00;OBS Perroen;6228XZ;MAASTRICHT;935;Maastricht;Limburg;Bo;Openbaar;42669;652,120689655172;175
20161001;22KP;00;OBS Het Spectrum;1339ET;ALMERE;34;Almere;Flevoland;Bo;Openbaar;41676;856,419213973799;230
20161001;22KS;00;OBS Den Bussel;5171XJ;KAATSHEUVEL;809;Loon op Zand;Noord-Brabant;Bo;Openbaar;41435;466,368243243243;296
20161001;22KT;00;RK BS De Kinderboom;5172BS;KAATSHEUVEL;809;Loon op Zand;Noord-Brabant;Bo;Rooms-Katholiek;71008;286,106666666667;150
20161001;22KU;00;Montessorischool;4707VX;ROOSENDAAL;1674;Roosendaal;Noord-Brabant;Bo;Openbaar;41471;1673,65605095541;314
20161001;22KV;00;OBS De Rietgoor;4708HL;ROOSENDAAL;1674;Roosendaal;Noord-Brabant;Bo;Openbaar;41471;861,874251497006;334
20161001;22KY;00;GBS De Triangel;6714EJ;EDE GLD;228;Ede;Gelderland;Bo;Gereformeerd vrijgemaakt;40945;1711,77966101695;177
20161001;22LE;00;Obs 8e Montessori Z'burg;1019KZ;AMSTERDAM;363;Amsterdam;Noord-Holland;Bo;Openbaar;41774;681,029213483146;447
20161001;22LH;00;De Meerpaal;9743RW;GRONINGEN;14;Groningen;Groningen;Sbo;Gereformeerd vrijgemaakt;42607;16989,4421052632;95
20161001;22LI;00;De Regenboog;5571HS;BERGEIJK;1724;Bergeijk;Noord-Brabant;Bo;Algemeen bijzonder;41662;593,769230769231;83
20161001;22LJ;00;Montessorisch Veenendaal;3905AV;VEENENDAAL;345;Veenendaal;Utrecht;Bo;Algemeen bijzonder;40207;1094,73384030418;263
20161001;22LK;00;KC De Notenbalk;3335DD;ZWIJNDRECHT;642;Zwijndrecht;Zuid-Holland;Bo;Protestants-Christelijk;80433;1236,87218045113;266
20161001;22LL;00;Shalom;7671ND;VRIEZENVEEN;1700;Twenterand;Overijssel;Bo;Protestants-Christelijk;61751;444,517326732673;404
20161001;22LM;00;PC Basissch De Regenboog;2215DZ;VOORHOUT;1525;Teylingen;Zuid-Holland;Bo;Protestants-Christelijk;41366;53,8256227758007;283
20161001;22LN;00;RK Basissch Emmaus;2215BG;VOORHOUT;1525;Teylingen;Zuid-Holland;Bo;Rooms-Katholiek;40967;112,563758389262;151
20161001;22LO;00;De Achtbaan;2215DZ;VOORHOUT;1525;Teylingen;Zuid-Holland;Bo;Openbaar;41362;133,975328947368;611
20161001;22LT;00;De Wijngaard;7009DZ;DOETINCHEM;222;Doetinchem;Gelderland;Bo;Reformatorisch;30700;1923,10416666667;96
20161001;22LV;00;Ger Bo Onder De Wieken;9883PW;OLDEHOVE;56;Zuidhorn;Groningen;Bo;Gereformeerd vrijgemaakt;42607;758,888888888889;63
20161001;22LW;00;De Morgenster;1106LP;AMSTERDAM;363;Amsterdam;Noord-Holland;Bo;Evangelisch;30703;1959,28054298643;223
20161001;22LY;00;RK Basisschool Het Palet;2718BZ;ZOETERMEER;637;Zoetermeer;Zuid-Holland;Bo;Rooms-Katholiek;40377;530,044117647059;408
20161001;22LZ;00;De Evenaar;2105TC;HEEMSTEDE;397;Heemstede;Noord-Holland;Bo;Algemeen bijzonder;30701;1207,4358974359;195
20161001;22MB;00;De Saffier;2718JT;ZOETERMEER;637;Zoetermeer;Zuid-Holland;Bo;Openbaar;41390;296,74358974359;157
20161001;22MD;00;De Regenboog Basisschool;2672DR;NAALDWIJK;1783;Westland;Zuid-Holland;Bo;Rooms-Katholiek;20671;406,327868852459;244
20161001;22MH;00;Shri Vishnu School;2525TH;'S-GRAVENHAGE;518;'s-Gravenhage;Zuid-Holland;Bo;Hindoeistisch;30709;2087,9976744186;431
20161001;22ML;00;de Lans;6971JR;BRUMMEN;213;Brummen;Gelderland;So;Algemeen bijzonder;77456;11085,2142857143;14
20161001;22ML;00;de Lans;6971JR;BRUMMEN;213;Brummen;Gelderland;Vso;Algemeen bijzonder;77456;14243,425;40
20161001;22MP;00;ABS;4331RR;MIDDELBURG;687;Middelburg;Zeeland;Bo;Algemeen bijzonder;30715;1536,03958333333;480
20161001;22NL;00;Vrijeschool Helianthus;6416CC;HEERLEN;917;Heerlen;Limburg;Bo;Antroposofisch;41246;3864,40201005025;203
20161001;22NL;01;Talander;6132GN;SITTARD;1883;Sittard-Geleen;Limburg;Bo;Antroposofisch;41246;3515,20833333333;61
20161001;22NM;00;Islamitische Basisschool;5623EG;EINDHOVEN;772;Eindhoven;Noord-Brabant;Bo;Islamitisch;30725;3911,66666666667;252
20161001;22NT;00;Islamitische BS Al-Ghazali;3027SP;ROTTERDAM;599;Rotterdam;Zuid-Holland;Bo;Islamitisch;30731;1265,20983606557;305
20161001;22NW;00;OBS De Wielerbaan;7546LC;ENSCHEDE;153;Enschede;Overijssel;Bo;Openbaar;41565;1150,27009646302;312
20161001;22NX;00;DE WEGWIJZER;6711CJ;EDE GLD;228;Ede;Gelderland;So;Algemeen bijzonder;40631;6478,01162790698;86
20161001;22OB;00;VSO De Ortolaan;6093BV;HEYTHUYSEN;1640;Leudal;Limburg;Vso;Rooms-Katholiek;41008;11148,8735632184;88
20161001;22OB;04;VSO De Ortolaan;6043HK;ROERMOND;957;Roermond;Limburg;Vso;Rooms-Katholiek;41008;6925,13483146067;89
20161001;22OD;00;Montessori School;1447BT;PURMEREND;439;Purmerend;Noord-Holland;Bo;Algemeen bijzonder;79796;1809,78703703704;216
20161001;22OG;00;VSO De Velddijk;5931CE;TEGELEN;983;Venlo;Limburg;Vso;Algemeen bijzonder;44813;8898,2850877193;228
20161001;22OH;00;Talentencampus Venlo Spec Ondw;5913GB;VENLO;983;Venlo;Limburg;So;Algemeen bijzonder;44813;5917,47517730496;141
20161001;23AK;00;CBS De Wijngaard;2135GP;HOOFDDORP;394;Haarlemmermeer;Noord-Holland;Bo;Protestants-Christelijk;42683;448,516483516484;91
20161001;23AL;00;RK Basissch Vredeburg;2135GM;HOOFDDORP;394;Haarlemmermeer;Noord-Holland;Bo;Rooms-Katholiek;42683;509,872807017544;228
20161001;23AM;00;Twickel;2135GJ;HOOFDDORP;394;Haarlemmermeer;Noord-Holland;Bo;Openbaar;13622;1927,6693877551;246
20161001;23BP;00;OBS Flevosprong;8252GW;DRONTEN;303;Dronten;Flevoland;Bo;Openbaar;41813;2209,19205298013;151
20161001;23BT;00;OBS Corlaer;3863AZ;NIJKERK GLD;267;Nijkerk;Gelderland;Bo;Openbaar;41481;866,618279569892;186
20161001;23BU;00;OBS Binnenstad;6211JR;MAASTRICHT;935;Maastricht;Limburg;Bo;Openbaar;42669;2184,46376811594;221
20161001;23BW;00;OBS De Rietpluim;5673AP;NUENEN;820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;Bo;Openbaar;41860;262,978213507625;459
20161001;23BX;00;OBS De Speurneus;6374NJ;LANDGRAAF;882;Landgraaf;Limburg;Bo;Openbaar;41516;431,586715867159;281
20161001;23BZ;00;De Zonnewijzer;8252GW;DRONTEN;303;Dronten;Flevoland;Bo;Rooms-Katholiek;40950;1765,67741935484;124
20161001;23CA;00;RK Bo De Molenhoek;5063EA;OISTERWIJK;824;Oisterwijk;Noord-Brabant;Bo;Rooms-Katholiek;40947;1197,91891891892;222
20161001;23CB;00;Daltonschool;3241BH;MIDDELHARNIS;1924;Goeree-Overflakkee;Zuid-Holland;Bo;Algemeen bijzonder;40329;2451,97902097902;143
20161001;23CC;00;PC Bo De Regenboog;4207MV;GORINCHEM;512;Gorinchem;Zuid-Holland;Bo;Protestants-Christelijk;41396;741,686541737649;587
20161001;23CD;00;Chr Bo Het Klinket;6836MH;ARNHEM;202;Arnhem;Gelderland;Bo;Protestants-Christelijk;40972;109,009900990099;202
20161001;23CG;00;OBS De Bienekebolders;5066EB;MOERGESTEL;824;Oisterwijk;Noord-Brabant;Bo;Openbaar;41611;304,24;75
20161001;23CH;00;CBS De Bron;3848DE;HARDERWIJK;243;Harderwijk;Gelderland;Bo;Protestants-Christelijk;85476;526,040540540541;370
20161001;23CJ;00;OBS De Springdonk;6114MC;SUSTEREN;1711;Echt-Susteren;Limburg;Bo;Openbaar;83280;310,096219931271;305
20161001;23CK;00;De Maasoever;3207HA;SPIJKENISSE;1930;Nissewaard;Zuid-Holland;Bo;Rooms-Katholiek;24597;274,363636363636;506
20161001;23CM;00;RK Bs Lavoor;4708HD;ROOSENDAAL;1674;Roosendaal;Noord-Brabant;Bo;Rooms-Katholiek;74154;1258,24817518248;413
20161001;23CN;00;OBS aan de Roer;6041VV;ROERMOND;957;Roermond;Limburg;Bo;Openbaar;41692;1200,08510638298;376
20161001;23CR;00;PC School Het Anker;3207EJ;SPIJKENISSE;1930;Nissewaard;Zuid-Holland;Bo;Protestants-Christelijk;45917;434,270742358079;229
20161001;23CT;00;Montessori Basisschool;3911DJ;RHENEN;340;Rhenen;Utrecht;Bo;Algemeen bijzonder;41226;266,723577235772;123
20161001;23CT;01;De Ontdekking;8072GZ;NUNSPEET;302;Nunspeet;Gelderland;Bo;Algemeen bijzonder;41226;1196,24;50
20161001;23CW;00;De Grondtoon;3906BW;VEENENDAAL;345;Veenendaal;Utrecht;Bo;Protestants-Christelijk;41154;239,19170984456;193
20161001;23CW;01;De Grondtoon;3905DR;VEENENDAAL;345;Veenendaal;Utrecht;Bo;Protestants-Christelijk;41154;772,142361111111;288
20161001;23CZ;00;De Boskriek;6605SG;WIJCHEN;296;Wijchen;Gelderland;Bo;Algemeen bijzonder;38001;135,249122807018;285
20161001;23DC;00;Chr Sch v SBO De Leilinde;5256GV;HEUSDEN GEM HEUSDEN;797;Heusden;Noord-Brabant;Sbo;Protestants-Christelijk;40681;5522,69565217391;92
20161001;23DE;00;De Nijenoord;6708RT;WAGENINGEN;289;Wageningen;Gelderland;Bo;Openbaar;41461;282,01775147929;338
20161001;23DF;00;De Horn;3961KE;WIJK BIJ DUURSTEDE;352;Wijk bij Duurstede;Utrecht;Bo;Openbaar;42567;714,460063897764;313
20161001;23DH;00;obs De Zandberg;3771KV;BARNEVELD;203;Barneveld;Gelderland;Bo;Openbaar;41481;1366,05755395683;139
20161001;23DJ;00;OBS Ekenrooi;5583XG;WAALRE;866;Waalre;Noord-Brabant;Bo;Openbaar;41662;276,441025641026;195
20161001;23DK;00;OBS Voordorp;3573BK;UTRECHT;344;Utrecht;Utrecht;Bo;Openbaar;41400;624,012738853503;157
20161001;23DM;00;Jenaplansch in de Manne;9646BA;VEENDAM;47;Veendam;Groningen;Bo;Algemeen bijzonder;45000;2234,46195652174;184
20161001;23DR;00;Basisschool Eben Haezer;7913AA;HOLLANDSCHEVELD;118;Hoogeveen;Drenthe;Bo;Reformatorisch;41803;5008,03731343284;138
20161001;23DU;00;Eben Haezerschool;8281KN;GENEMUIDEN;1896;Zwartewaterland;Overijssel;Bo;Reformatorisch;24195;31,7683397683398;259
20161001;23DW;00;J. Ligthartschool Huibeven;5043MZ;TILBURG;855;Tilburg;Noord-Brabant;Bo;Algemeen bijzonder;97917;1134,64285714286;378
20161001;23DX;00;RK BS De Wegwijzer;5043MX;TILBURG;855;Tilburg;Noord-Brabant;Bo;Rooms-Katholiek;48101;947,486206896552;290
20161001;23DY;00;OBS De Heerevelden;5043MX;TILBURG;855;Tilburg;Noord-Brabant;Bo;Openbaar;41611;1034,27227722772;202
20161001;23DZ;00;Johan Frisoschool;6708RT;WAGENINGEN;289;Wageningen;Gelderland;Bo;Protestants-Christelijk;41460;406,916408668731;323
20161001;23EA;00;OBS De Weidevogels;1448JJ;PURMEREND;439;Purmerend;Noord-Holland;Bo;Openbaar;42558;469,618037135279;377
20161001;23EC;00;1e Westlandse Montessorisch;2681PM;MONSTER;1783;Westland;Zuid-Holland;Bo;Algemeen bijzonder;30835;1699,53369272237;371
20161001;23ED;00;Montessori Bo Doesburg;6982BA;DOESBURG;221;Doesburg;Gelderland;Bo;Algemeen bijzonder;30847;806,123287671233;219
20161001;23ED;01;Doesburg;6955AX;ELLECOM;275;Rheden;Gelderland;Bo;Algemeen bijzonder;30847;283,25;80
20161001;23EE;00;De Plotter;9204CK;DRACHTEN;90;Smallingerland;Friesland;Bo;Algemeen bijzonder;41000;1214,87704918033;122
20161001;23EF;00;Montessorisch Maassluis;3142NX;MAASSLUIS;556;Maassluis;Zuid-Holland;Bo;Algemeen bijzonder;41226;968,244755244755;143
20161001;23EK;00;RK Bo Phoenix;8017PA;ZWOLLE;193;Zwolle;Overijssel;Bo;Rooms-Katholiek;40888;1399,11409395973;149
20161001;23EL;00;Obs 't Palet;1111WD;DIEMEN;384;Diemen;Noord-Holland;Bo;Openbaar;41478;1091,70202020202;198
20161001;23EM;00;De Duif;1111WD;DIEMEN;384;Diemen;Noord-Holland;Bo;Samenwerking PC, RK;41595;951,799418604651;344
20161001;23EN;00;Gisbertus Voetiusschool;2224VT;KATWIJK ZH;537;Katwijk;Zuid-Holland;Bo;Reformatorisch;30849;843,214285714286;182
20161001;23ET;00;OBS de Torteltuin;1338WS;ALMERE;34;Almere;Flevoland;Bo;Openbaar;41676;300,384615384615;65
20161001;23EU;00;OBS Bommelstein;1333TS;ALMERE;34;Almere;Flevoland;Bo;Openbaar;41676;786,243243243243;148
20161001;23EV;00;PC Basissch de Lichtboei;1312LH;ALMERE;34;Almere;Flevoland;Bo;Protestants-Christelijk;40114;1474,61386138614;202
20161001;23EW;00;WereldKidzt Palet;3602ZK;MAARSSEN;1904;Stichtse Vecht;Utrecht;Bo;Openbaar;41496;1028,97338403042;263
20161001;23EX;00;Het Kompas;3602ZK;MAARSSEN;1904;Stichtse Vecht;Utrecht;Bo;Protestants-Christelijk;41138;1134,6974789916;357
20161001;23EY;00;RK Bo Crescendo;1312LH;ALMERE;34;Almere;Flevoland;Bo;Rooms-Katholiek;40950;891,95041322314;242
20161001;23EZ;00;SSBO De Wissel;3991WX;HOUTEN;321;Houten;Utrecht;Sbo;Algemeen bijzonder;41879;1598,51533742331;163
20161001;23FA;00;De Pionier;1115AP;DUIVENDRECHT;437;Ouder-Amstel;Noord-Holland;So;Protestants-Christelijk;41448;9672,79069767442;86
20161001;23FA;01;De Buitenrif;2134ZR;HOOFDDORP;394;Haarlemmermeer;Noord-Holland;So;Protestants-Christelijk;41448;6112,38709677419;31
20161001;23FB;00;De Zevensprong;1066HN;AMSTERDAM;363;Amsterdam;Noord-Holland;Bo;Algemeen bijzonder;41857;615,058080808081;396
20161001;23FD;00;Shri Laksmi School;1102JR;AMSTERDAM;363;Amsterdam;Noord-Holland;Bo;Hindoeistisch;30709;1695,12621359223;310
20161001;23FD;01;Shri Laksmi School;1312AA;ALMERE;34;Almere;Flevoland;Bo;Hindoeistisch;30709;4404,96183206107;131
20161001;23FE;00;Vrije School;1791GK;DEN BURG;448;Texel;Noord-Holland;Bo;Antroposofisch;30855;1700,63265306122;98
20161001;23FF;00;Het Gein;1106ZG;AMSTERDAM;363;Amsterdam;Noord-Holland;Bo;Algemeen bijzonder;41857;676,708010335917;388
20161001;23FG;00;De Groene Ring;6922HM;DUIVEN;226;Duiven;Gelderland;Bo;Algemeen bijzonder;30853;1110,48979591837;296
20161001;23FH;00;Passe Partout Mont.school;2718CT;ZOETERMEER;637;Zoetermeer;Zuid-Holland;Bo;Algemeen bijzonder;41324;1276,02941176471;170
20161001;23FM;00;De Hoge Hof;4013NL;KAPEL AVEZAATH;281;Tiel;Gelderland;Bo;Algemeen bijzonder;41538;735,018867924528;53
20161001;23FV;00;SSBO Ds N H Beversluis;2804ZR;GOUDA;513;Gouda;Zuid-Holland;Sbo;Reformatorisch;30852;10792,4285714286;112
20161001;23FW;00;SSBO Beyaert;7557RH;HENGELO OV;164;Hengelo;Overijssel;Sbo;Rooms-Katholiek;65287;3427,72222222222;108
20161001;23FW;01;SSBO Beyaert;7557CC;HENGELO OV;164;Hengelo;Overijssel;Sbo;Rooms-Katholiek;65287;3219,63095238095;84
20161001;23GH;00;De Lasenberg;3762TC;SOEST;342;Soest;Utrecht;Vso;Algemeen bijzonder;21712;12340,0646766169;203
20161001;23GJ;00;Pleysier College;2566ER;'S-GRAVENHAGE;518;'s-Gravenhage;Zuid-Holland;Vso;Algemeen bijzonder;30815;9371,34693877551;98
20161001;23GJ;01;Pleysier College Zoetermeer;2716GV;ZOETERMEER;637;Zoetermeer;Zuid-Holland;Vso;Algemeen bijzonder;30815;4434,0945945946;74
20161001;23GJ;02;Pleysier College Delft;2624JZ;DELFT;503;Delft;Zuid-Holland;Vso;Algemeen bijzonder;30815;5476,77272727273;88
20161001;23GJ;13;Pleysier College;2571BK;'S-GRAVENHAGE;518;'s-Gravenhage;Zuid-Holland;Vso;Algemeen bijzonder;30815;8210,90547263682;201
20161001;23GJ;14;Pleysier College;2572AP;'S-GRAVENHAGE;518;'s-Gravenhage;Zuid-Holland;Vso;Algemeen bijzonder;30815;4094,77876106195;114
20161001;23GK;00;Briant College;6826TJ;ARNHEM;202;Arnhem;Gelderland;Vso;Algemeen bijzonder;76689;9440,58874458874;231
20161001;23GK;05;Vester College;6712EA;EDE GLD;228;Ede;Gelderland;Vso;Algemeen bijzonder;76689;6589,5447761194;134
20161001;23GL;00;Intermetzo Zonnehuizen Onderw;3704HB;ZEIST;355;Zeist;Utrecht;So;Algemeen bijzonder;30866;11770,472972973;148
20161001;23GL;00;Intermetzo Zonnehuizen Onderw;3704HB;ZEIST;355;Zeist;Utrecht;Vso;Algemeen bijzonder;30866;9386,00552486188;181
20161001;23GV;00;Isl. Bs. Yunus Emre;2572HT;'S-GRAVENHAGE;518;'s-Gravenhage;Zuid-Holland;Bo;Islamitisch;40272;1616,44673123487;835
20161001;23GW;00;Ibn I Sina;3082XZ;ROTTERDAM;599;Rotterdam;Zuid-Holland;Bo;Islamitisch;30731;2755,0796875;645
20161001;23GY;00;Het Warandecollege;4904SC;OOSTERHOUT NB;826;Oosterhout;Noord-Brabant;Vso;Algemeen bijzonder;41200;13735,4090909091;22
20161001;23GY;01;Het Ginnekencollege;4836AB;BREDA;758;Breda;Noord-Brabant;Vso;Algemeen bijzonder;41200;24625,3777777778;48
20161001;23GY;05;Gesl Jeugdz Inr Warandecollege;4904SC;OOSTERHOUT NB;826;Oosterhout;Noord-Brabant;Vso;Algemeen bijzonder;41200;9995,95;21
20161001;23GY;06;De Muldersteeg;4901ZG;OOSTERHOUT NB;826;Oosterhout;Noord-Brabant;So;Algemeen bijzonder;41200;6525,0671641791;134
20161001;23HA;00;Geref Basissch Domino;7683CK;DEN HAM OV;1700;Twenterand;Overijssel;Bo;Gereformeerd vrijgemaakt;41624;1684,68316831683;101
20161001;23HE;00;OBS Het Klokhuis;6922DB;DUIVEN;226;Duiven;Gelderland;Bo;Openbaar;77235;359,570621468927;177
20161001;23HG;00;SSBO De Balans;6045AM;ROERMOND;957;Roermond;Limburg;Sbo;Rooms-Katholiek;41692;2573,18461538462;132
20161001;23HR;00;As Siddieq;1057ZW;AMSTERDAM;363;Amsterdam;Noord-Holland;Bo;Islamitisch;30883;2027,09367681499;428
20161001;23HU;00;Eduvierschool De Anger;8243TC;LELYSTAD;995;Lelystad;Flevoland;Vso;Algemeen bijzonder;30882;15111,6436170213;564
20161001;23HU;01;Eduvierschool Aquarius;1324KW;ALMERE;34;Almere;Flevoland;So;Algemeen bijzonder;30882;3937,61764705882;34
20161001;23HU;01;Eduvierschool Aquarius;1324KW;ALMERE;34;Almere;Flevoland;Vso;Algemeen bijzonder;30882;4594,95205479452;292
20161001;23HU;02;Eduvierschool De Stedenschool;8239AC;LELYSTAD;995;Lelystad;Flevoland;Vso;Algemeen bijzonder;30882;24027,6031746032;67
20161001;23HU;03;Eduvierschool De Optimist;8302VM;EMMELOORD;171;Noordoostpolder;Flevoland;So;Algemeen bijzonder;30882;6090,24193548387;62
20161001;23HU;03;Eduvierschool De Optimist;8302VM;EMMELOORD;171;Noordoostpolder;Flevoland;Vso;Algemeen bijzonder;30882;9629,48387096774;93
20161001;23JH;00;OBS de Cocon;1827NJ;ALKMAAR;361;Alkmaar;Noord-Holland;Bo;Openbaar;42514;147,191111111111;225
20161001;23JT;00;De Monoliet;8932BR;LEEUWARDEN;80;Leeuwarden;Friesland;Vso;Algemeen bijzonder;41414;13116,6168831169;308
20161001;23JT;01;de Zwaai;9201JR;DRACHTEN;90;Smallingerland;Friesland;So;Algemeen bijzonder;41414;8848,48571428571;70
20161001;23JT;09;De Monoliet;9204WC;DRACHTEN;90;Smallingerland;Friesland;So;Algemeen bijzonder;41414;11122;8
20161001;23JU;00;SO en VSO De Keyzer;5051PB;GOIRLE;785;Goirle;Noord-Brabant;So;Rooms-Katholiek;73114;8918,16923076923;195
20161001;23JU;00;SO en VSO De Keyzer;5051PB;GOIRLE;785;Goirle;Noord-Brabant;Vso;Rooms-Katholiek;73114;9451,20494699647;285
20161001;23KF;00;Het Corylus College;7522BD;ENSCHEDE;153;Enschede;Overijssel;Vso;Openbaar;25859;5990,94736842105;95
20161001;23NV;00;PC SSBO De Boei;9406XP;ASSEN;106;Assen;Drenthe;Sbo;Protestants-Christelijk;32073;6646,390625;64
20161001;23PC;00;OBS de Bever;3315MB;DORDRECHT;505;Dordrecht;Zuid-Holland;Bo;Openbaar;41518;343,423236514523;241
20161001;23PD;00;Montessori + Breda;4818RH;BREDA;758;Breda;Noord-Brabant;Bo;Openbaar;41869;3543,83333333333;447
20161001;23PE;00;PC Basiss Johan Friso;3315MB;DORDRECHT;505;Dordrecht;Zuid-Holland;Bo;Protestants-Christelijk;83864;349,382892057026;491
20161001;23PF;00;OBS de Meander;3823DW;AMERSFOORT;307;Amersfoort;Utrecht;Bo;Openbaar;41514;253,962365591398;186
20161001;23PG;00;Basissch de Breede Hei;3823HL;AMERSFOORT;307;Amersfoort;Utrecht;Bo;Rooms-Katholiek;71488;186,515463917526;291
20161001;23PH;00;Gabrie Mehenschool;3823HL;AMERSFOORT;307;Amersfoort;Utrecht;Bo;Protestants-Christelijk;30010;234,924107142857;224
20161001;23PJ;00;De Achthoek;1019TJ;AMSTERDAM;363;Amsterdam;Noord-Holland;Bo;Rooms-Katholiek;41023;301,753807106599;788
20161001;23PN;00;GBS Het Talent;3752XK;BUNSCHOTEN-SPAKENBURG;313;Bunschoten;Utrecht;Bo;Gereformeerd vrijgemaakt;49960;457,05325443787;170
20161001;23PP;00;Chr Basissch de Vlucht;3752MA;BUNSCHOTEN-SPAKENBURG;313;Bunschoten;Utrecht;Bo;Protestants-Christelijk;83149;47,6243902439024;205
20161001;23PR;00;RK Bo de Panta Rhei;6716HB;EDE GLD;228;Ede;Gelderland;Bo;Rooms-Katholiek;31237;481,039087947883;307
20161001;23PT;00;PC Basissch de Brugge;6716DN;EDE GLD;228;Ede;Gelderland;Bo;Protestants-Christelijk;42587;300,80790960452;354
20161001;23PU;00;De Vlinderboom PCB;6716PC;EDE GLD;228;Ede;Gelderland;Bo;Protestants-Christelijk;42587;757,866197183099;144
20161001;23PV;00;Edese OBS;6716EJ;EDE GLD;228;Ede;Gelderland;Bo;Openbaar;41674;2400,45173745174;259
20161001;23PY;00;de Klipper;1628RV;HOORN NH;405;Hoorn;Noord-Holland;Bo;Openbaar;41772;456,359523809524;420
20161001;23RA;00;OBS de Hasselbraam;5611PL;EINDHOVEN;772;Eindhoven;Noord-Brabant;Bo;Openbaar;41248;723,559845559846;259
